1.288868131310396459e+00	6.840842333854555424e-01	2.635241588698368888e-04	1.365453457369520507e+00	4.780482661146912005e-01	1.056347811424991937e-04	2.335275285919998986e-02	1.541600241901742441e-01	1.047340756414348942e-02	3.322826774629275407e-04	5.686933682525202940e-03	4.086408719831418623e-01	9.899486241299797207e-02	6.814126497384197512e-01
1.140588473576798823e+00	4.727779728851129737e-01	8.431755444665232913e-02	1.282226676412918324e-03	2.598741680633136042e+00	8.381339726551173541e-02	1.837049494771931320e-04	9.312981400377819130e-02	4.622417669257941793e-03	4.137651052008928850e-04	2.660657621797075933e-04	4.403123329024845045e-01	1.333462274075319920e-01	1.460511291564209058e-01
8.523730354924304031e-02	1.108803678871151499e+00	1.296933898550318813e-02	9.388518792482277928e-03	7.754505381648234275e-02	8.889544704360992089e-01	2.439697053939147153e+00	5.608502470920632144e-01	1.019776686756925649e-02	4.986554260700323121e-04	3.120499837230103382e-04	4.919679541471097713e-03	1.112818557957973942e-04	3.303409757806472402e-04
9.560319710886669431e-02	9.225412825260487226e-01	3.587963287316810212e-04	2.216154216648558487e-04	2.858566728712096734e-04	4.624911461124019962e-01	2.784554664221325915e+00	8.976961604727957678e-01	2.988914357224797119e-02	4.678457059520763008e-04	2.893703754774610290e-04	5.024184555877337331e-03	1.024765962944310273e-04	3.049360100585059036e-04
1.044552776162456675e+00	6.425144329817359390e-01	2.629947852553720516e-02	2.077829893879932967e-03	1.931256747754832803e+00	5.283591233298657874e-01	2.352382168834732043e-02	3.384810290828727344e-04	3.597317697997720609e-02	5.740879224336665945e-04	3.719417202391719413e-04	2.892408773981555714e-01	1.458206890520906407e-01	5.288798136430232777e-01
2.126570184199334454e-02	6.524288222666434489e-01	4.762327808260517076e-02	5.050898949749645095e-03	2.478963670594812253e-04	3.208252452834504664e-01	3.281482110112930783e+00	3.583026731673695786e-01	2.313831972543661797e-02	3.948906480201909018e-04	2.531906702032286145e-04	3.711625287611949320e-01	6.121694040020450589e-02	5.646136772368112039e-02
1.129041465954472360e-04	9.105897975781008791e-01	2.745742067848516970e-04	2.015024196914060386e-02	2.164573218311018391e-04	2.992392943226050428e-01	1.541510318118542255e-04	2.098984546474398150e-04	3.387526559486929045e+00	3.557236659883546430e-04	2.152478287852822186e-04	9.810129347815279080e-03	5.707787837376033790e-01	2.375797984076456304e-04
1.984621743369869022e-04	2.772166616616608681e-01	8.494715053275836425e-02	8.991467831999738151e-04	3.809496339465690148e-04	5.847763904467530027e-01	1.830442220305080969e+00	2.225194226957888599e+00	2.581383741583576042e-04	6.059692036608102603e-04	8.710558354122002744e-03	1.072286545974869440e-04	1.856328535973312266e-01	4.031421700577323243e-04
1.102976400707180306e-04	3.490923699881355313e-01	2.767144691719319980e-04	1.021044309098552982e-01	2.164774435802887598e-04	4.870205798361447458e-02	2.556892815785335671e+00	1.032142879712177219e+00	3.686026237729255750e-01	7.035794359486948618e-03	2.212712290321281318e-04	3.064669935351752028e-01	3.395537082870864198e-01	8.845225290966825249e-02
1.661788887575799956e-01	7.228343808259369840e-01	3.904667729065820097e-04	2.048710326764349374e-02	3.097403101911977864e-04	2.091506790984979380e-01	3.174939033032410318e+00	4.127686068067414893e-01	1.803093269829051173e-02	4.865060070749121558e-04	3.145486816725984115e-04	4.476387833203189226e-01	2.596081221998430139e-02	3.277706826232319889e-04
2.326113302131142646e+00	6.520213238623636665e-01	3.739316133909814351e-04	1.099276546843309388e-01	1.107849789245869632e+00	1.005470257093350889e-01	2.912063075658096606e-02	2.737869450489029415e-04	3.187772606417546561e-02	4.704236612865739264e-04	3.006393864247370500e-04	3.031431789835252189e-01	6.960002994728646530e-02	4.682049179825288898e-01
1.363510582813230688e-04	2.366985817131236100e-04	3.328698669073480048e-04	3.434169591951330338e-03	2.690213841386724617e-04	1.889590225634771026e-01	1.783916622232881893e-04	5.593756150721244241e-02	2.215793611852968914e-02	8.388657594606555717e-03	2.634401044920605512e-04	3.056328124462620588e-01	7.030043641517184916e-02	4.543617337439351367e+00
1.824801636460260168e+00	4.243775411510277151e-01	3.711420079464690901e-04	3.966844960544289034e-01	6.212585101829695144e-01	3.205224770901808351e-01	2.008340238640481839e-04	1.954824054109095821e-01	2.045904584271595055e-04	4.646790314436746640e-04	2.982809365328094710e-04	6.028413584536074232e-01	1.660674823491286312e-01	6.462504965228867970e-01
6.636782084054809738e-02	7.507367307307967197e-01	3.014089619495862555e-04	2.873654663658638531e-01	1.856737624223973038e-01	1.102442712838865857e+00	5.746738658139097788e-01	1.978393593517540738e+00	7.310394285394702235e-03	3.886454580547966920e-04	1.376554375836421679e-02	1.532471603335962274e-01	4.898479247979380113e-02	3.020756615131910475e-02
7.453356005855541269e-05	1.308787682583226086e+00	1.862128264327317091e-04	7.002155238927995802e-03	1.456682735971981217e-04	7.395108459101446105e-05	2.735952957360728369e-02	2.610439564774776344e-01	3.131231712682577939e+00	2.326334732421425156e-04	1.496666690749088257e-04	1.994138229717908328e-01	2.640545181383279205e-01	1.566417472918950381e-04
3.272114563876958593e-04	7.745468149618562892e-01	8.205624264021005266e-04	5.078720663199395901e-04	1.813368374101289593e-01	9.739595666701812426e-01	1.066026802660549055e+00	2.124708291691614903e+00	5.217045046268380419e-04	1.026232989283807620e-03	6.600184059634679832e-04	5.817659322910528202e-02	1.630565873720265027e-02	6.909904747461445736e-04
3.408030523123687511e-02	5.397746826623009975e-01	1.363418263096703026e-02	2.602498093514655077e-04	3.328015298151227913e-04	8.874075090229838203e-01	2.633987394119301939e+00	9.572133333763268581e-01	2.328014256616722604e-04	5.282755120918901934e-04	3.426367630781163237e-04	8.594130327790402979e-02	4.570787950926107068e-02	3.576667869500835218e-04
8.015921209806751158e-01	4.361551385997572416e-01	5.929618254127679011e-02	4.280746030153278342e-02	2.857403504251738724e+00	5.400877319571162349e-01	2.371479751150666528e-04	3.196376448997627177e-04	1.790510731513799553e-02	5.535295975286841710e-04	3.490591220093443932e-04	1.837943320473615916e-01	4.345141226350489848e-03	2.549482743053917422e-01
5.886378143925546908e-05	1.061974378454958216e-04	1.467419727497738617e-04	9.023190284964583178e-05	1.147859965402950604e-04	2.134070888367140539e-01	7.818673702981299416e-05	1.295715264827082200e-02	1.419364783180133115e-02	1.344079634980076439e-02	1.163506790376522338e-04	2.277614556955950831e-02	4.156459733066690076e-05	4.922403376188404067e+00
1.124672770213615985e-04	2.006558941487667424e-04	2.782750701445081232e-04	1.693845883878243737e-04	2.189854325173926878e-04	1.122567702362926921e-04	1.488074829114152968e-04	1.999424329531504811e-04	1.509571154990151218e-04	4.660621987707441072e+00	2.210434445644851099e-04	4.225848955858848011e-01	1.146180970245845865e-01	2.317609996904646495e-04
1.346874397667990192e-04	1.460098182247186349e+00	3.363400216829291831e-04	3.537443951576448031e-02	2.595359455090935738e-04	1.327638233771927505e-04	6.031414546704483466e-03	1.597000631395422421e-01	3.009923356774112602e+00	4.113043393950994585e-04	1.352256921561428155e-02	1.007009061924827586e-01	4.129383531837707011e-01	2.796805402424706378e-04
2.455911931366368652e-04	8.710650244471335180e-01	6.060722551359183944e-04	6.471603699132269516e-02	4.790693155425045503e-04	5.894504270288590808e-01	1.853760308251681810e+00	1.529659855479104325e+00	1.750157155862977765e-01	7.582938011707512135e-04	4.800061831308534703e-04	1.339773121470504169e-04	1.128426141718811004e-01	5.034723261034002853e-04
1.170526748864987754e+00	4.710359812336643026e-01	1.393003376413060252e-04	4.113157792558542331e-03	2.213491560982613571e+00	9.291031984790018572e-02	1.185789935979156273e-02	9.781502299071277717e-02	1.192225534520865993e-02	1.739082270002507795e-04	1.117646028516449698e-04	4.415974363698648153e-01	5.336739560265154475e-02	6.308723415181982652e-01
6.197808821424664882e-02	1.064340206968449332e+00	4.465467633844390260e-04	8.537078437759976299e-04	1.304858135305575484e-01	8.576014141316303796e-01	1.397164031991022348e+00	1.607312450988290564e+00	1.141745842790878145e-02	5.605762033432326813e-04	3.564230588645216817e-04	6.677455499327264454e-02	1.260799944623322219e-04	3.738645039994766581e-04
1.702180570677552275e-04	1.792132146429368245e+00	4.203714572063706406e-04	2.559189481635539345e-02	3.402746016382608599e-04	1.649124977916972357e-04	2.284735779701353806e-04	1.922318777543454149e-01	2.662341125083104387e+00	5.207062524367703921e-04	3.321075247648445309e-04	5.411700284396422922e-02	3.644078426965159379e-01	1.068065724892127838e-01
1.139310202425726165e-05	5.831868330617755447e-01	4.234554603653943872e+00	3.531887814669619485e-02	2.222706507445176705e-05	1.373711000954629391e-01	1.149422774067788977e-01	7.996728483012632968e-04	1.494316449563414899e-05	3.596444671055450267e-05	2.238221649521841676e-05	7.280996402845017756e-02	2.087287490089516362e-02	2.371694586565723290e-05
7.595907596783540994e-02	4.057735656035764693e-01	3.633347270849308789e-04	2.006247529025666221e-03	2.837313151560653729e-04	1.209516632260606350e+00	1.756838172782074770e+00	1.495988376876315140e+00	1.885305054690062515e-02	4.612686805460286315e-04	2.837444223346528177e-04	2.258523979954506766e-01	7.348120869543876658e-03	3.035291553387578891e-04
1.917202444880089810e-04	7.215976562472224964e-01	4.732098252812387898e-04	6.020946816730186890e-02	1.164080960109269147e-01	2.447472478265544926e-01	3.360915063496891619e+00	2.224328826772078438e-01	3.694226476074238125e-02	6.152607604282352063e-04	3.760488236873876940e-04	4.338060787112741346e-01	6.643905373521499184e-04	3.978878768095261693e-04
1.535359237749885253e+00	2.254931027830967352e-04	1.511540666751740904e-02	3.388345203778644898e-01	2.047205816858372440e+00	1.236475523455110755e-04	1.490820152525489800e-02	5.034356377487549106e-02	8.974314023055476527e-03	3.885580179503518735e-04	2.492395782431564314e-04	2.001904063640013443e-01	1.145573922345116680e-01	8.733798431325685563e-01
2.470662546947684180e-04	5.738516291541199132e-01	6.042363627572691761e-04	3.823908243427207422e-04	4.846715126918667662e-04	2.425971191788780243e-04	3.322082890204054967e-04	4.598586101207262399e-04	4.728182942420790236e-02	7.566298758118006687e-04	3.921541482855198435e+00	6.528546162894818261e-01	1.731916580659596100e-04	5.032182135247869822e-04
1.028679747000396327e+00	4.936650143629117138e-01	2.543526176077901685e-02	1.312903684421592165e-01	2.455295032139098055e+00	1.797253994197588189e-02	3.141539383837398808e-02	8.150471076685217309e-02	3.749560735616341151e-03	1.905972955783214536e-04	1.226236940746007530e-04	3.456348445303051853e-01	1.134227223071524460e-01	4.715504839296328909e-01
1.367358361973885377e-04	6.023522756732768713e-01	3.336188197693955846e-04	1.157828988017683275e-01	2.667878037549145588e-04	1.164809158895731445e+00	1.558819043259649151e+00	1.734283229285444206e+00	2.191722780029020309e-02	4.215916898634071994e-04	2.706017388944460421e-04	7.450821446240813123e-05	9.510396122319830054e-05	2.798235641901686038e-04
1.269920190568336382e+00	2.924635176956831839e-01	1.288999796572991307e-04	7.599791359838346805e-02	2.212940606051052139e+00	2.396116538220331160e-01	7.043965807889962245e-05	4.372286311914146129e-02	9.021557052868129506e-03	1.623403185286797991e-04	1.033651451541007046e-04	2.577674067633211608e-01	1.264424357461881587e-01	6.715864140433304152e-01
3.449056928335947000e-05	6.058758819613304335e-05	8.518517589406942930e-05	1.010494651251058986e-04	6.719917689052287777e-05	1.295599070235939343e-01	4.515512437903010303e-05	9.016131325230773708e-02	1.563872750615722187e-02	4.103148295791641392e-02	6.773317428200589731e-05	1.870330151202626026e-05	2.366394572919194010e-05	4.923065405046976650e+00
1.168151773654709554e-04	5.734932104955472454e-01	3.727472771266219370e-02	1.088022892144165366e-01	3.950750394544016997e-01	3.165917323890952706e-01	1.509916205535951184e+00	1.859664335434413340e+00	2.082980916868569510e-02	3.660067959861613616e-04	2.316831431276717671e-04	1.547418497216782873e-01	4.716541409245935540e-02	1.755950275170714003e-01
1.400274827229603058e+00	7.028312206841980103e-01	3.020623037216587400e-04	7.028759518367447834e-01	1.231941425287839342e+00	4.709695423906282707e-01	1.631600125077760951e-04	2.218068077253166823e-04	1.763688669279774024e-02	3.858635975007547263e-04	2.408979203859408361e-04	3.397836577444983686e-01	8.605185521244042236e-05	3.321443904837785288e-01
8.137111824267743998e-05	4.545556540988486827e-01	7.838097072237142082e-02	1.540480858816204064e-02	2.039348744971369864e-02	2.574240026931139402e-01	3.006234605547957628e+00	8.683266015445131325e-01	8.536937251239398727e-03	2.058379141772759616e-02	1.670304495335732040e-02	2.702376222245350679e-01	1.828743023535120138e-01	1.687567411781926542e-04
1.005410741988434383e-04	4.576296674594252378e-01	9.919930765258583305e-02	3.684973109232116961e-01	2.426724834288131460e-01	4.341817122096972015e-01	1.184629291978343879e+00	2.034583029523477027e+00	1.350319234303213331e-04	3.168873360949944090e-04	2.403245109447906674e-02	1.330871481230410658e-01	2.206084461464003776e-01	2.097289043135553083e-04
3.715818632254682535e-02	6.206129859651089145e-04	8.253039869128201258e-04	5.088523927481035294e-04	6.439249539835136416e-04	3.297319375594795336e-04	4.452692339280041735e-04	2.007149038476883085e-01	6.501405427836701167e-02	1.038038324423646176e-03	4.761190504459764661e+00	1.301983969874190572e-01	2.338666658327694537e-04	6.949689596552036282e-04
3.682937659656921920e-05	2.344541366760585499e-01	3.914445509992208957e-03	5.587914358429364996e-05	7.182839438990420240e-05	3.688148016069572410e-05	3.002078356025442672e-03	1.598073143588679135e-01	1.486911143075586063e-02	1.145143883920310965e-04	7.211052344782853819e-05	2.017720355255140139e-05	2.565467560717367936e-05	4.783476382230641200e+00
1.524658260168272994e+00	3.386303667637180492e-01	2.776139916503248027e-04	2.329196554873045472e-02	1.530851690411489052e+00	3.005817868673472115e-01	3.857959389913121623e-02	6.983462797686432189e-02	1.493358089963158798e-04	7.378771876936764638e-03	2.242588178421557534e-04	4.570219932485246050e-01	1.464599020754426273e-01	7.619297745434365776e-01
6.472457849726534615e-04	1.080223666183951700e-03	1.501162628886718638e-03	9.463576777430464642e-04	1.266327960685914101e-03	6.195140270270581544e-04	6.963182078687316090e-02	1.147640173786812750e-03	1.100590843335655516e-01	1.905575043015731015e-03	4.958958223261322296e+00	3.346820966532290317e-04	4.313949921378940132e-04	5.073906761220718653e-02
3.109395915288664172e-02	6.908723217830868846e-01	2.678706772010713377e-04	1.445663397130721728e-01	5.111404182003114610e-02	5.406193479234299160e-01	2.215321374939948296e+00	1.302969626357398436e+00	1.168842078733743767e-01	3.320346141405186992e-04	2.146730205468513528e-04	1.312050216933455509e-03	1.040848740828687197e-01	2.225329191680881086e-04
1.109290208367005981e+00	2.510214749949668425e-04	3.435312132349122049e-04	2.130741906357986779e-04	2.424082504766034152e+00	3.438242895963142948e-02	1.893326774049312574e-04	2.541251745600468749e-04	2.566730312525104460e-02	4.370395335189532064e-04	2.744338836207781975e-04	6.195332927565292414e-01	7.255473433986224518e-02	9.123657540121492548e-01
1.604275354297307046e-04	8.883461546713888879e-01	4.008138821484402595e-04	2.466712003939614721e-04	3.198440222997481035e-04	1.595653228051005425e-04	2.263399101115056156e-01	3.497396559164331453e+00	2.242202002419531911e-04	4.948426051817764399e-04	3.303660984482254979e-04	3.291469330162116180e-01	9.786636416919056169e-02	1.583807930914936379e-01
1.753240982163971774e-04	5.039122296093864195e-01	4.319041311353496938e-04	2.268588395115378117e-02	5.971156915348839467e-02	6.400555362865179010e-01	1.660648503533346920e+00	1.905796390201174750e+00	1.916821916972641024e-02	2.755154047093226130e-02	3.400764450055754947e-04	1.469549982931223908e-01	2.119972159220041286e-01	3.666948252029125495e-04
1.565611034297153745e-02	1.584406804111968992e+00	3.089710908177377771e-04	1.911182317316960832e-04	2.420658089267573325e-04	1.249383268710609280e-04	1.679576506539772482e-04	8.218850300471684800e-02	3.073331374403606375e+00	3.838965548109475080e-04	2.468335350537335915e-04	6.878936445545794098e-05	4.422810149346531050e-01	2.568688005360625641e-04
2.566476218880467744e-02	2.178405995343125401e+00	4.938346955928592241e-02	3.102961092349954507e-04	3.837503246623851687e-04	4.238685498827373527e-02	2.577890214681834266e-04	3.484284011980859483e-04	2.011944449656886125e+00	6.014671347552563848e-04	3.735195405452613289e-04	1.747769470154958149e-01	7.040005550769472542e-01	1.093561404403414761e-02
4.945303259459442047e-01	2.057844224974587355e-01	6.212283141506742606e-04	3.835315514859760785e-04	2.481687420460041427e+00	8.023342604656744648e-01	3.278344374899782644e-04	4.476438581572093119e-04	3.463893498449065233e-04	7.689467942147578229e-04	2.760727320334169232e-02	2.924930472271126680e-01	1.417886459966228030e-01	7.505873472839257321e-01
4.817998497455362912e-04	8.296662041198754698e-04	1.197896615151919147e-03	7.330504811636066355e-04	9.255198632128885114e-04	4.876995020615937089e-04	6.319159363822548668e-04	8.814726569519044496e-04	2.115146948699711191e-02	1.504697393232124532e-03	5.168981292690382645e+00	2.692699040730590237e-04	3.413677617940309326e-04	1.026737885280180982e-03
7.516331927405459079e-02	2.754760768586136943e-01	4.372145590620137023e-04	1.305467704879827440e-01	3.606580867100120835e-04	1.760140807192359818e-04	2.355541704982603006e-04	5.253432864511691641e-02	2.918470477255999396e-02	5.518778247182172091e-04	3.487416754552676869e-04	1.603349311945359845e-01	1.243929471682129453e-04	4.474319496347165526e+00
2.438372439772003709e-04	1.756840648585688669e+00	6.000711813826184330e-04	3.662568040748653093e-04	4.738163054100334769e-04	2.369134743584375396e-04	3.877950903313046732e-02	1.715647346408877283e-02	2.771419579150163237e+00	2.999338964527144616e-02	5.896867490159628244e-02	3.194929636399719275e-01	1.676327100180567968e-04	2.049826467008201147e-01
1.574024728394109451e-01	3.701907141143176427e-01	3.255443969051488693e-04	2.001230676492838474e-04	1.979253117410790380e-02	1.756751652627935867e-01	5.904233853507936391e-01	3.157628280534089171e+00	1.258417833989525746e-02	4.170129167255200641e-04	2.593084105776781163e-04	4.480066709857800644e-01	8.759549748331194041e-02	1.793472760382816278e-01
1.368660254688356392e+00	2.611130290265156664e-04	3.583830568274645420e-04	2.219138419213818555e-04	2.200243065934004427e+00	3.853737372186477050e-01	9.417839922302866790e-03	7.440975108748745792e-02	3.480725335187598996e-02	4.489601631469884702e-04	9.849383481290364950e-03	2.464715045037609575e-01	1.367862416149735749e-01	7.325228234613859746e-01
2.082532759496516395e+00	3.597602286271807115e-01	2.766526914236312469e-04	1.712014500314483891e-04	1.395945593828123998e+00	1.485006359433946044e-01	1.519904166567633040e-04	3.217415255353135439e-01	6.466334096142903332e-03	3.443962945092700128e-04	2.210769980612040857e-04	2.411353764651799347e-01	7.757659055468191234e-02	5.650456882568867245e-01
6.626609833645618064e-01	1.141103730962558238e+00	8.664790407788839819e-05	2.178538759538781733e+00	1.972642765669912202e-01	3.554954179202897135e-01	4.632359791204940388e-05	6.322099405962714207e-05	4.571832473128568968e-05	1.086541303342187934e-04	1.514428321778462164e-02	2.033803119674284510e-01	2.515125044097337587e-02	4.208697593279790428e-01
3.169652740322531637e-02	1.523985682646723516e+00	4.001542372330851231e-04	2.501183425552274764e-04	3.260836362094531905e-04	5.999010548165235879e-02	2.252969661745774020e-04	2.947317465506977337e-04	3.103724451961803688e+00	5.056518839834984623e-04	4.928160562976393461e-02	4.286816881571134941e-01	1.124743114835994191e-04	3.379946493449607664e-04
9.736354532342761381e-02	7.489096372345070973e-01	3.516395478019159154e-04	5.955729883913958578e-02	2.784815534768210889e-04	1.719547929856663493e-01	3.508124191972451289e+00	3.438055038603073377e-01	4.985059540050073429e-02	9.304774819323175308e-03	2.798778229574961935e-04	1.521456640014783035e-01	5.761659295400398118e-02	2.941558641469378091e-04
2.278578479025216916e-02	4.185840932501079803e-01	3.185412866459161330e-02	1.724397417339351354e-02	9.205637206145513007e-02	6.740786065140780270e-01	1.902664258597922764e+00	1.911417434720644959e+00	1.385096553973034269e-03	3.961810354063952165e-04	2.482975461059933509e-04	6.942661423161295537e-05	1.268080682585310259e-01	2.615009313500868556e-04
1.052112403555666154e+00	1.096933503377401364e-01	1.329611747823893975e-04	2.508687271480050107e-01	2.092700369498794011e+00	2.828585254148704431e-01	7.130681109404244603e-05	7.365589673376189694e-02	5.042164828052448679e-03	1.690309899545811728e-04	4.000973785361014619e-03	2.392633421769060076e-01	4.505129387873951091e-02	1.044317064460703381e+00
1.483111193712156384e+00	3.216648060794210823e-04	4.454906164146850748e-04	4.320274529979147016e-02	2.217964391310643268e+00	8.023383057573461874e-02	2.395290025181223649e-04	3.216749203646913978e-04	2.629807449330314600e-02	5.497959509174743780e-04	3.582048988956451348e-04	5.053512433454465658e-01	1.338752524167121372e-01	7.075210152562690924e-01
1.479799837805087308e-04	1.852944418764826295e+00	1.048712225256993591e-01	1.236732078444412533e-02	2.865399542792507691e-04	3.878537018655194707e-02	1.956441523881028680e-04	3.643992337393688052e-02	1.834484421379331653e+00	1.129929994741460907e-02	6.790630529271745111e-03	8.009376379398085556e-05	1.300835980779891266e+00	3.019099843404978909e-04
7.760872432110857977e-01	3.322698305086062565e-01	2.246906378345812048e-04	4.618977375576616695e-01	2.667946363151115552e+00	1.501964839014482411e-01	1.215062898893386472e-04	1.632306970471567779e-04	1.168928230083336755e-04	2.822503372279599695e-04	1.768931097572614276e-04	2.847940833730606136e-01	9.626602538874211301e-02	4.293518460275850268e-01
5.472075254637299713e-01	2.652610662272132380e-01	3.372459699705861787e-04	2.218604783257537849e-01	2.347806016338138679e+00	6.423904098049519895e-01	7.417535417303429933e-03	2.471522942956834662e-04	1.857089962897218519e-02	4.184049639100762561e-04	1.437742687950133505e-02	5.007288947853376637e-01	3.815792407341925957e-02	5.950608569495908773e-01
3.862174485315678779e-02	5.856193713697628311e-01	3.214886752945286656e-04	7.122991797703896732e-02	2.541550450413368662e-04	1.229882317358793165e+00	2.462282043867628722e+00	4.707543636262446762e-01	1.897599215951282364e-02	4.024104848541790679e-04	2.531846830980226935e-04	2.171259730751285699e-01	1.038571038789873058e-01	2.692343890964732258e-04
4.375627568064087837e-05	5.822457895407116002e-01	1.077291833576816564e-04	5.877147663290701457e-02	1.971612509060764740e-01	2.125512913371006563e-01	5.726751056096641632e-03	2.250230363064894754e-02	5.908128259460162867e-05	7.075206804067735687e-03	8.799859288858514410e-05	1.996056906472589987e-01	9.960841090863228192e-03	3.904050269189808464e+00
1.546807922620074122e-04	1.368412197659903518e+00	4.098775942537620899e-04	3.229746541612712324e-02	3.087582773659814880e-04	1.556225366341474070e-01	2.050486961148839627e-04	2.826652943505083009e-04	3.086951207594051727e+00	4.705928325657274432e-04	2.996966354224448164e-04	2.623507521837651901e-01	2.654064296545048940e-01	2.664901827772124879e-02
1.438717097997445349e-01	2.473699082890453149e-01	2.558692988380333521e-04	7.682427616819015315e-02	2.003644611070064946e-04	1.196128094189279206e-01	9.855593244689162327e-03	1.521059262715766247e-01	1.426026648091809057e-04	3.209076194608430767e-04	2.013842676762025823e-04	3.306308710467066314e-01	4.159148167704321275e-02	4.076897202446180479e+00
1.581181553325433837e-04	2.075073934395263553e+00	3.934081774752917174e-04	9.260606886283459516e-02	3.092649409002667287e-04	7.307471967083295494e-02	2.131504189397585662e-04	7.590342273844970233e-02	2.050525556609516631e+00	1.655614472517058164e-02	3.161587888858126633e-04	1.232158126990460512e-01	6.506577220725630051e-01	4.081282092533736888e-02
1.245969279803203918e-04	7.882992915346410667e-01	5.280410763474759767e-02	1.874909079585805626e-04	6.590201172835095933e-02	4.998488295646195262e-02	3.646732864213092729e+00	2.903017064390683855e-01	1.112432937736872046e-01	3.799628048394758460e-04	2.455856278905945399e-04	3.087266002721164235e-02	1.625224133768103374e-01	2.568410866940814955e-04
2.006326789736309396e-04	2.193846178449766260e+00	5.031662116867577361e-04	3.048837500181785193e-04	3.922501373126835965e-04	3.416012249456193417e-02	2.647286229570519275e-04	1.436194881223169274e-02	2.167147546224827082e+00	6.074324829344089150e-04	3.990004666326609460e-04	5.858585654591168534e-01	2.013089308954764123e-01	4.114228321602428329e-04
2.653029798128757203e-05	4.647359784326841603e-01	4.341962866212188743e+00	7.952279293963558648e-02	5.184523342195934909e-05	2.619413384587816767e-05	3.466081614024059399e-02	4.962119555447487562e-02	3.469190253781827537e-05	8.159397012854016661e-05	7.438878383421893524e-03	1.330684900845901797e-01	8.868261877371179380e-02	5.489462237664389436e-05
5.607990607732575572e-02	3.562097207325348736e-01	6.056812468546323575e-02	1.766733653364559870e-04	1.214467989609668667e-02	2.603107572343799636e-01	3.641969040322655005e+00	6.629874271178758383e-01	5.348064260307476558e-02	3.561936072247948431e-04	2.255560097928376766e-04	6.343386020406661507e-05	9.505279184359706479e-02	2.409210256994509557e-04
1.030876400019251848e+00	4.514427360265523825e-01	3.579202047586736279e-04	8.774773461754409309e-02	2.301431028080036523e+00	1.005314907034473154e-01	1.948161687997675118e-04	6.006535463146291109e-02	2.049921600152284848e-02	4.445035741121384273e-04	2.897065896689206060e-04	5.830078905420955637e-01	4.520955173774852259e-02	5.177346445621405779e-01
6.325018955430445548e-05	1.136762503295945240e-04	1.574445877662808695e-04	9.821793513812597715e-05	1.230083343863581198e-04	6.497867483445495928e-05	8.506041549738404585e-05	1.129579995865824613e-04	8.540508337486869492e-05	5.191351746704496506e+00	7.455328263828727743e-03	3.646786904935930558e-05	4.642818855293124030e-05	1.315006995094067496e-04
1.049393955440896045e-02	1.632180436518535949e+00	3.132049487688743695e-04	2.157682797874905384e-02	2.464480778655424873e-04	1.254246196632537711e-04	2.284231503651312431e-02	4.674355801562102286e-02	2.524053315552143406e+00	1.324595463646781150e-02	2.530910967302800831e-04	2.215504685590840087e-02	8.632319440434743640e-01	4.239341789163653118e-02
1.231938966700589879e-04	8.892028365521387201e-01	5.682464557664607119e-03	2.808548415876898144e-03	9.862512973658466020e-02	1.218761058584053443e-04	3.308732407307744872e+00	4.062012573766894952e-01	1.369894612426534632e-02	3.857673910950952414e-04	2.427439932295789220e-04	1.838491722922010463e-01	5.954777878162133276e-02	2.306353914571638020e-01
5.346001332388929800e-02	6.092006511995566864e-01	3.897026396978045646e-04	5.818670254403554565e-02	3.038001126908533513e-04	9.255973221867908052e-01	1.796432727159311682e+00	1.287681642461165676e+00	2.335357070452166381e-02	4.822173952165286197e-04	3.094501032391338896e-04	1.094694803469398550e-04	4.439908261085621644e-01	3.209203813466923803e-04
4.314474254718951227e-03	1.624256461738005308e+00	3.405761299863770087e-04	5.031072016234159130e-03	2.740470625001703770e-04	8.731423804341444106e-02	1.839805176922243587e-04	3.383977691217882749e-02	2.520363354909357145e+00	4.246545576184354793e-04	2.752555499704945671e-04	8.925156283013743752e-02	8.336815468600601298e-01	2.881560387888397316e-04
1.419593991484211436e-04	7.340995803447246670e-01	3.522987558275024189e-01	8.811607200112333768e-03	1.155797073517114554e-01	5.885830137711961507e-01	3.095592303489797636e+00	2.550162486348111980e-04	1.851075248960456837e-04	4.418985244438827743e-04	2.784619176092597648e-04	2.510327905502690027e-01	5.224579750231356928e-02	2.903599154196792034e-04
1.237323201197680015e-04	1.979417930827338967e+00	3.055872206161556201e-04	6.758757983995607177e-02	2.417949176881802032e-04	7.951130235416745129e-02	1.045418068550098452e-02	2.252050025834443053e-04	2.477744471257645742e+00	3.881704888489478315e-04	2.451821982046270662e-04	1.493753478096497556e-01	4.339791239388058885e-01	2.566519528285863693e-04
6.605580473406759412e-02	4.716217994603923436e-01	1.337934272615828825e-03	8.098129884913777589e-04	1.105513784563759289e-01	5.308060192228875908e-04	7.134879394590646403e-04	9.844803805280476910e-04	2.484170675774691084e+00	1.916008720867884776e-02	4.457515820699057413e-02	2.929638808979016405e-04	1.997480044251499942e+00	1.098120326019405004e-03
4.910169459150977300e-02	8.047616055826443127e-01	7.057154408100334286e-02	2.681081115515741051e-04	3.445390774568960835e-04	8.357279342615209217e-01	1.771457169586410307e+00	1.437241960953638431e+00	2.250206305958901861e-04	5.436047550239065090e-04	3.445594058780168298e-04	3.429381641690635446e-02	1.945527868974610552e-01	3.624571490164043620e-04
